sit,,Mid,Mid,Mid
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics
stf,t,,,
2019,1993,0.0,43754.8884297,0.0
2019,1994,0.0,42624.0005384,0.0
2019,1995,0.0,42849.7937877,0.0
2019,1996,0.0,42322.3023244,0.0
2019,1997,0.0,40196.0024914,0.0
2019,1998,0.0,39773.2406629,0.0
2019,1999,0.0,37628.7756509,4572.46305898
2019,2000,0.0,35754.509639,9279.23332196
2019,2001,0.0,33955.9467237,13735.430823
2019,2002,0.0,33710.6245496,16719.0966591
2019,2003,0.0,32292.8623588,18260.8049314
2019,2004,0.0,30099.5873311,18673.6761676
2019,2005,0.0,27403.8279016,19374.7684243
2019,2006,0.0,27434.2008048,18091.483193
2019,2007,0.0,29602.6067113,15169.7925739
2019,2008,0.0,33943.9853695,11443.3402117
2019,2009,0.0,40636.0610091,6499.00040407
2019,2010,0.0,48424.8897162,936.3970531
2019,2011,0.0,53032.5889211,0.0
2019,2012,0.0,52626.1610723,0.0
2019,2013,0.0,52863.4841896,0.0
2019,2014,0.0,49257.5179568,0.0
2019,2015,0.0,45684.2196835,0.0
2019,2016,0.0,43531.9776474,0.0
2019,2017,0.0,43190.8857175,0.0
2019,2018,0.0,43782.7522775,0.0
2019,2019,0.0,45464.1913682,0.0
2019,2020,0.0,49006.7433267,0.0
2019,2021,0.0,56544.3945648,0.0
2019,2022,0.0,61429.7993707,51.3003643912
2019,2023,0.0,58423.1896603,5482.06483247
2019,2024,0.0,53223.2741822,10813.6129708
2019,2025,0.0,48114.4889247,16023.2845738
2019,2026,0.0,44700.1850047,20189.912384
2019,2027,0.0,42118.2195328,22744.0140082
2019,2028,0.0,40646.0194336,23846.2975074
2019,2029,0.0,39815.4493032,23618.0414218
2019,2030,0.0,40402.0763833,21767.9329678
2019,2031,0.0,42000.6667811,18400.4686466
2019,2032,0.0,46224.3189337,13624.34365
2019,2033,0.0,51932.9108551,7778.35413429
2019,2034,0.0,59573.5621659,1465.55929393
2019,2035,0.0,63415.2351006,0.0
2019,2036,0.0,60862.3301497,0.0
2019,2037,0.0,58028.8650763,0.0
2019,2038,0.0,52659.7898541,0.0
2019,2039,0.0,48839.56024,0.0
2019,2040,0.0,46467.2898886,0.0
2019,2041,0.0,45395.9729822,0.0
2019,2042,0.0,45965.7406284,0.0
2019,2043,0.0,47664.4745212,0.0
2019,2044,0.0,50717.0070876,0.0
2019,2045,0.0,57641.6536743,0.0
2019,2046,0.0,61970.5602469,119.700850246
2019,2047,0.0,58214.9455834,5624.97299041
2019,2048,0.0,52939.0029688,10922.0536964
2019,2049,0.0,47808.5688445,15951.6014753
2019,2050,0.0,44848.0413001,19835.4792861
2019,2051,0.0,41666.0171648,22146.9983836
2019,2052,0.0,40372.3200156,23163.0178773
2019,2053,0.0,39188.1811675,23342.1365603
2019,2054,0.0,39721.3140347,21635.8396188
2019,2055,0.0,41489.2750295,18204.6951578
2019,2056,0.0,45500.4529597,13749.6173076
2019,2057,0.0,51705.938642,7856.39888508
2019,2058,0.0,59375.2524828,1644.65253033
2019,2059,0.0,63370.0764508,0.0
2019,2060,0.0,60648.0667685,0.0
2019,2061,0.0,57729.088507,0.0
2019,2062,0.0,52321.5803913,0.0
2019,2063,0.0,48812.6572145,0.0
2019,2064,0.0,46298.1851572,0.0
2019,2065,0.0,45428.6409417,0.0
2019,2066,0.0,46056.0579281,0.0
2019,2067,0.0,48078.5889486,0.0
2019,2068,0.0,51454.9186428,0.0
2019,2069,0.0,57881.8592587,0.0
2019,2070,0.0,61622.7028286,285.002024395
2019,2071,0.0,58440.8667277,5656.55223258
2019,2072,0.0,52716.416701,11008.2031923
2019,2073,0.0,47744.3102434,16046.6063912
2019,2074,0.0,44689.8732175,19972.5092773
2019,2075,0.0,41657.9389539,22188.7053763
2019,2076,0.0,40378.3369106,22950.4241797
2019,2077,0.0,39958.4483778,22363.3709026
2019,2078,0.0,40757.4996832,20512.2191377
2019,2079,0.0,43077.131294,16791.7085588
2019,2080,0.0,47558.5344212,11940.3888315
2019,2081,0.0,53327.3458352,6407.93971261
2019,2082,0.0,59700.6528916,1299.07485245
2019,2083,0.0,62921.3724191,0.0
2019,2084,0.0,60130.1835285,0.0
2019,2085,0.0,57201.5970437,0.0
2019,2086,0.0,52383.0730209,0.0
2019,2087,0.0,48664.6905746,0.0
2019,2088,0.0,46756.4974122,0.0
2019,2089,0.0,45729.3783333,0.0
2019,2090,0.0,45849.4811255,0.0
2019,2091,0.0,47280.1455861,0.0
2019,2092,0.0,50701.6339302,0.0
2019,2093,0.0,57847.2696545,0.0
2019,2094,0.0,61836.4695264,484.38893173
2019,2095,0.0,59405.2370771,4754.63533511
2019,2096,0.0,54727.4901853,9467.93265338
2019,2097,0.0,50771.1787396,13855.6533287
2019,2098,0.0,48553.0046075,17138.4186108
2019,2099,0.0,45959.6924612,18882.3638107
2019,2100,0.0,44776.5647584,19403.4849229
2019,2101,0.0,43050.4027241,20364.8323765
2019,2102,0.0,45020.1115252,17625.5048831
2019,2103,0.0,46917.9640263,14233.573647
2019,2104,0.0,50322.9703755,10578.7534901
2019,2105,0.0,55204.4905456,5676.09522854
2019,2106,0.0,60843.8339087,1125.36357392
2019,2107,0.0,63294.1714861,0.0
2019,2108,0.0,60348.2901992,0.0
2019,2109,0.0,57265.011318,0.0
2019,2110,0.0,52428.2316707,0.0
2019,2111,0.0,48677.1812649,0.0
2019,2112,0.0,46397.1498579,0.0
2019,2113,0.0,45453.6223225,0.0
2019,2114,0.0,46288.5769338,0.0
2019,2115,0.0,47874.8946131,0.0
2019,2116,0.0,50818.8542553,0.0
2019,2117,0.0,57137.2219471,0.0
2019,2118,0.0,61152.9330228,553.959961614
2019,2119,0.0,59321.588117,4294.45885215
2019,2120,0.0,55403.5236848,8274.01591395
2019,2121,0.0,51263.3649818,12636.124577
2019,2122,0.0,47167.1185172,17059.0506363
2019,2123,0.0,43666.3816085,19515.3736641
2019,2124,0.0,41098.6951958,20635.1008141
2019,2125,0.0,39912.0382741,20132.6320664
2019,2126,0.0,40588.6752131,18330.8721701
2019,2127,0.0,43402.2206816,14697.7452476
2019,2128,0.0,48492.7959553,9808.94266489
2019,2129,0.0,53248.9125849,5163.32060411
2019,2130,0.0,58023.6918848,1177.37644337
2019,2131,0.0,60185.9112241,0.0
2019,2132,0.0,57377.4275315,0.0
2019,2133,0.0,55452.9003893,0.0
2019,2134,0.0,51662.4562677,0.0
2019,2135,0.0,47465.5842973,0.0
2019,2136,0.0,44811.793001,0.0
2019,2137,0.0,43317.7142661,0.0
2019,2138,0.0,43302.3411087,0.0
2019,2139,0.0,44151.7080551,0.0
2019,2140,0.0,44516.8205434,0.0
2019,2141,0.0,45168.2580882,0.0
2019,2142,0.0,46854.6912847,512.88913417
2019,2143,0.0,47607.3138413,3497.86547066
2019,2144,0.0,46305.3137914,7274.94386209
2019,2145,0.0,43831.879992,10734.1813798
2019,2146,0.0,41777.2306005,13272.124407
2019,2147,0.0,40079.5374585,14034.9374147
2019,2148,0.0,38326.2754087,13963.5978454
2019,2149,0.0,35021.0371903,15472.0982926
2019,2150,0.0,35821.0353604,14189.7673091
2019,2151,0.0,37685.9397428,12060.6367839
2019,2152,0.0,41570.0171445,9278.62260333
2019,2153,0.0,46736.4170142,5434.31427007
2019,2154,0.0,51705.6544775,1318.28704248
2019,2155,0.0,53891.5640908,0.0
2019,2156,0.0,51957.4287253,0.0
2019,2157,0.0,50992.7630984,0.0
2019,2158,0.0,47191.7499311,0.0
2019,2159,0.0,43925.9148058,0.0
2019,2160,0.0,41327.851205,0.0
2019,2161,0.0,40067.2522982,0.0
2019,2162,0.0,39963.4834857,0.0
2019,2163,0.0,40466.9543906,0.0
2019,2164,0.0,40240.2003189,0.0
2019,2165,0.0,39154.4710775,0.0
2019,2166,0.0,38702.3928078,1025.68920521
2019,2167,0.0,37272.4518376,5411.11968568
2019,2168,0.0,34294.4764671,10959.2948092
2019,2169,0.0,30496.534919,16178.2925945
2019,2170,0.0,28459.5824975,20158.0277825
2019,2171,0.0,26217.4494481,22053.3039681
2019,2172,0.0,23448.409458,23025.6061869
2019,2173,0.0,21044.5300165,23381.9732272
2019,2174,0.0,21511.0543044,21531.8647732
2019,2175,0.0,24746.5386051,18147.4530102
2019,2176,0.0,30520.9736177,13527.9264472
2019,2177,0.0,37952.228369,8187.42110243
2019,2178,0.0,45712.6343989,2285.24547338
2019,2179,0.0,51303.1087135,0.0
2019,2180,0.0,50919.7406008,0.0
2019,2181,0.0,51064.8247738,0.0
2019,2182,0.0,47419.4648251,0.0
2019,2183,0.0,44177.6502582,0.0
2019,2184,0.0,41907.2270746,0.0
2019,2185,0.0,41151.0598949,0.0
2019,2186,0.0,41672.7864242,0.0
2019,2187,0.0,44027.7619735,0.0
2019,2188,0.0,47807.6370495,0.0
2019,2189,0.0,54263.4023355,0.0
2019,2190,0.0,58107.0025256,742.404826941
2019,2191,0.0,56456.7988254,5534.49757097
2019,2192,0.0,51591.1454145,11142.8666488
2019,2193,0.0,46942.1862958,16378.8882157
2019,2194,0.0,43843.156026,20386.8564168
2019,2195,0.0,40347.7236477,22804.2461324
2019,2196,0.0,38685.7776454,23736.9279806
2019,2197,0.0,37868.1955019,23541.8033803
2019,2198,0.0,38482.9095835,21779.8674276
2019,2199,0.0,39821.1528353,18774.5974202
2019,2200,0.0,44507.3771853,13954.8187652
2019,2201,0.0,50798.3622447,8027.98537173
2019,2202,0.0,57466.9373807,2156.89277596
2019,2203,0.0,61332.1722728,0.0
2019,2204,0.0,58979.1183681,0.0
2019,2205,0.0,55453.8612117,0.0
2019,2206,0.0,50383.6017364,0.0
2019,2207,0.0,46624.8647519,0.0
2019,2208,0.0,44511.0556093,0.0
2019,2209,0.0,43752.966785,0.0
2019,2210,0.0,44417.8558426,0.0
2019,2211,0.0,46410.6013707,0.0
2019,2212,0.0,49532.3131454,0.0
2019,2213,0.0,55590.2979836,0.0
2019,2214,0.0,59308.5450092,623.709117763
2019,2215,0.0,57042.3315952,5120.95199959
2019,2216,0.0,52789.3038352,10397.2555491
2019,2217,0.0,48980.0015146,15201.9698113
2019,2218,0.0,46313.3536433,19007.1921527
2019,2219,0.0,42915.1789614,21474.3299895
2019,2220,0.0,42102.8411799,21830.2771607
2019,2221,0.0,41862.0779494,21381.1699528
2019,2222,0.0,44523.9257213,18599.2193887
2019,2223,0.0,47096.0033485,15098.9873834
2019,2224,0.0,51119.0547697,10758.8645908
2019,2225,0.0,56249.1500451,6009.25496107
2019,2226,0.0,61043.4616076,1581.97753157
2019,2227,0.0,63309.5446435,0.0
2019,2228,0.0,60477.0403924,0.0
2019,2229,0.0,57941.4302436,0.0
2019,2230,0.0,53474.5671963,0.0
2019,2231,0.0,49898.386456,0.0
2019,2232,0.0,47355.0897285,0.0
2019,2233,0.0,46376.9725888,0.0
2019,2234,0.0,46648.8853104,0.0
2019,2235,0.0,47893.1502375,0.0
2019,2236,0.0,50575.7662039,0.0
2019,2237,0.0,55842.033436,0.0
2019,2238,0.0,60341.2314596,191.536628359
2019,2239,0.0,60409.6193929,2421.43572647
2019,2240,0.0,57542.5437209,5748.74529815
2019,2241,0.0,54710.3921454,9436.98957644
2019,2242,0.0,52458.9194692,12803.0161642
2019,2243,0.0,48505.1421976,15503.8811076
2019,2244,0.0,45460.6253923,17420.3924886
2019,2245,0.0,42543.0712709,19741.2759384
2019,2246,0.0,42206.6204675,19063.0983534
2019,2247,0.0,43109.6838924,16787.9806305
2019,2248,0.0,46077.0541143,13001.0289546
2019,2249,0.0,51158.4401823,8107.96406483
2019,2250,0.0,56834.4265264,2830.71899078
2019,2251,0.0,61390.7824354,0.0
2019,2252,0.0,59455.6862476,0.0
2019,2253,0.0,56908.5462307,0.0
2019,2254,0.0,52295.6381882,0.0
2019,2255,0.0,49074.9617127,0.0
2019,2256,0.0,47383.9143986,0.0
2019,2257,0.0,46691.1614932,0.0
2019,2258,0.0,47246.5168043,0.0
2019,2259,0.0,48638.7483714,0.0
2019,2260,0.0,51248.3418402,0.0
2019,2261,0.0,56444.4690417,0.0
2019,2262,0.0,59625.3202394,1268.71704753
2019,2263,0.0,57068.548169,6129.54108333
2019,2264,0.0,52510.1688081,11544.9739693
2019,2265,0.0,48573.9005835,16419.0047953
2019,2266,0.0,45806.9178213,20099.7296006
2019,2267,0.0,42536.7764772,22433.0691656
2019,2268,0.0,40506.016118,23601.971888
2019,2269,0.0,38576.5284919,24016.2426878
2019,2270,0.0,39009.2234496,22495.896844
2019,2271,0.0,40629.4028309,19727.5347693
2019,2272,0.0,44466.1490792,15382.5135045
2019,2273,0.0,50076.1518012,9737.92117827
2019,2274,0.0,56019.3179932,3662.16150374
2019,2275,0.0,60815.4740029,6.50160868152
2019,2276,0.0,58761.0116975,0.0
2019,2277,0.0,56066.865863,0.0
2019,2278,0.0,51574.0606127,0.0
2019,2279,0.0,47502.0955461,0.0
2019,2280,0.0,44789.6940872,0.0
2019,2281,0.0,43275.4380832,0.0
2019,2282,0.0,42984.308915,0.0
2019,2283,0.0,43087.1169051,0.0
2019,2284,0.0,41984.0928616,0.0
2019,2285,0.0,39656.98116,0.0
2019,2286,0.0,39806.5204713,607.588690758
2019,2287,0.0,38261.2671991,4931.54016311
2019,2288,0.0,35833.1908808,9862.55867073
2019,2289,0.0,32786.6711496,14571.3010459
2019,2290,0.0,30936.3866342,18441.2341148
2019,2291,0.0,27738.8773837,21022.8562469
2019,2292,0.0,24272.8918508,22141.5528092
2019,2293,0.0,22484.8126438,22048.3418792
2019,2294,0.0,22703.568024,20783.2509735
2019,2295,0.0,24986.8122053,18081.0882531
2019,2296,0.0,30076.1040748,13918.9899393
2019,2297,0.0,37016.5186616,8693.64322496
2019,2298,0.0,43525.8120704,3045.24663067
2019,2299,0.0,48552.2743611,0.0
2019,2300,0.0,48072.8240146,0.0
2019,2301,0.0,47237.8694033,0.0
2019,2302,0.0,43699.1607341,0.0
2019,2303,0.0,40210.4148265,0.0
2019,2304,0.0,38148.4900901,0.0
2019,2305,0.0,37352.9291946,0.0
2019,2306,0.0,37417.3042912,0.0
2019,2307,0.0,38472.2872178,0.0
2019,2308,0.0,39316.8500525,0.0
2019,2309,0.0,39719.434612,0.0
2019,2310,0.0,41050.5251134,753.893971049
2019,2311,0.0,40023.4272361,5186.14621267
2019,2312,0.0,37767.384327,10095.980418
2019,2313,0.0,34368.5689683,14840.9078717
2019,2314,0.0,31539.8964823,18665.9531217
2019,2315,0.0,28745.6797585,20881.7547982
2019,2316,0.0,26952.6230387,21384.4271188
2019,2317,0.0,24939.4451073,22128.3587423
2019,2318,0.0,26121.3688826,20452.5722854
2019,2319,0.0,29136.5041845,16999.3019976
2019,2320,0.0,34971.6638419,12216.2427999
2019,2321,0.0,40983.4086845,7163.39865013
2019,2322,0.0,45897.0402535,2103.72208579
2019,2323,0.0,48717.7599508,6.50160868152
2019,2324,0.0,47896.9935269,0.0
2019,2325,0.0,47349.3247944,0.0
2019,2326,0.0,44234.3387761,0.0
2019,2327,0.0,40953.1304934,0.0
2019,2328,0.0,38638.5094822,0.0
2019,2329,0.0,37374.067286,0.0
2019,2330,0.0,37410.5785348,0.0
2019,2331,0.0,37807.3981602,0.0
2019,2332,0.0,37448.050606,0.0
2019,2333,0.0,35788.7104291,0.0
2019,2334,0.0,36381.2403483,323.133768463
2019,2335,0.0,36622.3655805,3411.25793583
2019,2336,0.0,34369.0346764,8097.39099865
2019,2337,0.0,30593.0364805,12901.4690957
2019,2338,0.0,28656.3174975,16633.9650276
2019,2339,0.0,24251.1351184,19177.0737165
2019,2340,0.0,20037.0579201,20328.0493027
2019,2341,0.0,17194.5906023,21540.961936
2019,2342,0.0,17558.6228971,20255.5010195
2019,2343,0.0,19626.2047935,17844.9055486
2019,2344,0.0,24990.7611473,13704.4368528
2019,2345,0.0,31794.7024461,8687.62510185
2019,2346,0.0,38584.0271303,3323.19994428
2019,2347,0.0,44421.3187098,6.14535615103
2019,2348,0.0,44905.9535901,0.0
2019,2349,0.0,44863.6774072,0.0
2019,2350,0.0,42134.9419686,0.0
2019,2351,0.0,39221.7286411,0.0
2019,2352,0.0,37417.3042912,0.0
2019,2353,0.0,36596.7620149,0.0
2019,2354,0.0,36867.7139141,0.0
2019,2355,0.0,37704.5901701,0.0
2019,2356,0.0,38101.4097955,0.0
2019,2357,0.0,37119.4493666,0.0
2019,2358,0.0,36849.5227493,1037.62366498
2019,2359,0.0,34656.7919513,5744.82652031
2019,2360,0.0,32112.4389118,10885.3215159
2019,2361,0.0,29611.5326502,15565.3728391
2019,2362,0.0,28145.836693,19257.2941524
2019,2363,0.0,25308.6596628,21171.1209161
2019,2364,0.0,22455.2515821,22142.2780376
2019,2365,0.0,20993.9239125,21856.8306975
2019,2366,0.0,21288.9444366,20465.5118863
2019,2367,0.0,23574.2166399,17410.6209907
2019,2368,0.0,28912.0974745,13234.3743621
2019,2369,0.0,35542.3815103,8319.15819888
2019,2370,0.0,41763.60757,3135.62026367
2019,2371,0.0,46983.2514838,0.0
2019,2372,0.0,47079.3337176,0.0
2019,2373,0.0,46678.6708028,0.0
2019,2374,0.0,43341.7348245,0.0
2019,2375,0.0,40073.9780545,0.0
2019,2376,0.0,38222.4734101,0.0
2019,2377,0.0,37721.8849722,0.0
2019,2378,0.0,37936.1483535,0.0
2019,2379,0.0,40051.8791408,0.0
2019,2380,0.0,44456.2887361,0.0
2019,2381,0.0,52335.031904,0.0
2019,2382,0.0,57658.8239337,701.524849067
2019,2383,0.0,56539.9725365,5170.76373734
2019,2384,0.0,53082.3703553,9893.76893706
2019,2385,0.0,49749.6499166,14445.7729221
2019,2386,0.0,47401.7338334,18019.6983081
2019,2387,0.0,45267.0262502,19359.805818
2019,2388,0.0,44488.8053207,20138.0267476
2019,2389,0.0,43745.9944907,19938.2708644
2019,2390,0.0,43951.09838,18660.8892464
2019,2391,0.0,45214.571972,15868.7473154
2019,2392,0.0,48623.6606588,12029.2102214
2019,2393,0.0,52289.5260679,7766.67414061
2019,2394,0.0,56609.2576619,3207.69778457
2019,2395,0.0,60466.5222867,57.5984001981
2019,2396,0.0,58593.8286108,0.0
2019,2397,0.0,55307.8162164,0.0
2019,2398,0.0,50373.9935131,0.0
2019,2399,0.0,46683.4749145,0.0
2019,2400,0.0,44479.3484722,0.0
2019,2401,0.0,43457.033505,0.0
2019,2402,0.0,44023.9186842,0.0
2019,2403,0.0,45861.0109936,0.0
2019,2404,0.0,49389.1506171,0.0
2019,2405,0.0,55094.5136574,0.0
2019,2406,0.0,59286.5819845,576.492934168
2019,2407,0.0,56333.7114457,5906.43793611
2019,2408,0.0,51888.9885629,11003.5591861
2019,2409,0.0,47545.754184,16003.9960439
2019,2410,0.0,45519.451694,19314.9179992
2019,2411,0.0,42365.9456882,21477.816175
2019,2412,0.0,40517.0758939,22600.304282
2019,2413,0.0,38526.5059511,23258.2136427
2019,2414,0.0,38663.027444,22089.7689592
2019,2415,0.0,40014.9135285,19402.3398255
2019,2416,0.0,43863.1169935,15160.1992021
2019,2417,0.0,49421.6459541,9645.86806906
2019,2418,0.0,54928.0976732,4036.6083599
2019,2419,0.0,59887.6877493,2.29019483889
2019,2420,0.0,58759.0900529,0.0
2019,2421,0.0,55343.3666429,0.0
2019,2422,0.0,50111.6890149,0.0
2019,2423,0.0,46122.3546694,0.0
2019,2424,0.0,43964.3476993,0.0
2019,2425,0.0,42912.2472396,0.0
2019,2426,0.0,43304.2627534,0.0
2019,2427,0.0,44950.1514176,0.0
2019,2428,0.0,48561.8825844,0.0
2019,2429,0.0,54077.9636243,0.0
2019,2430,0.0,58047.5794891,921.930655701
2019,2431,0.0,55696.4417965,5980.6656955
2019,2432,0.0,50935.7482721,11278.4589066
2019,2433,0.0,46760.4150676,16102.3471889
2019,2434,0.0,44154.955603,19740.6906664
2019,2435,0.0,40976.2324799,21988.3769444
2019,2436,0.0,39071.4861436,22869.8474913
2019,2437,0.0,37763.7275737,23057.2872155
2019,2438,0.0,38223.3747474,21529.2056025
2019,2439,0.0,39608.5341657,18788.3258659
2019,2440,0.0,43508.2330993,14772.3674295
2019,2441,0.0,48897.7714573,9572.11107194
2019,2442,0.0,54671.163876,4009.13874514
2019,2443,0.0,59800.6266216,80.7039214616
2019,2444,0.0,58720.6571593,0.0
2019,2445,0.0,55033.0210278,0.0
2019,2446,0.0,49748.4981713,0.0
2019,2447,0.0,45870.619217,0.0
2019,2448,0.0,43670.336064,0.0
2019,2449,0.0,42414.5412688,0.0
2019,2450,0.0,42692.2189243,0.0
2019,2451,0.0,44084.4504915,0.0
2019,2452,0.0,47755.7526432,0.0
2019,2453,0.0,53788.7561007,0.0
2019,2454,0.0,57836.4400304,1351.17678503
2019,2455,0.0,55721.0323475,6227.02704364
2019,2456,0.0,50993.9098073,11378.833057
2019,2457,0.0,47005.3874919,16163.8770903
2019,2458,0.0,44397.6686235,19857.3252002
2019,2459,0.0,40893.3717923,22127.9261499
2019,2460,0.0,38556.7229504,22965.6921453
2019,2461,0.0,36650.1209098,23053.4575008
2019,2462,0.0,36836.4241541,21728.5797865
2019,2463,0.0,38386.4545636,19178.3333237
2019,2464,0.0,42474.3271038,15185.5821949
2019,2465,0.0,47932.2865225,9923.6305331
2019,2466,0.0,53063.5518756,4337.89621426
2019,2467,0.0,58121.9342515,42.4067744335
2019,2468,0.0,57136.2611247,0.0
2019,2469,0.0,53638.867816,0.0
2019,2470,0.0,48808.8139252,0.0
2019,2471,0.0,45382.5214695,0.0
2019,2472,0.0,43019.8593414,0.0
2019,2473,0.0,41332.6553167,0.0
2019,2474,0.0,40826.3019448,0.0
2019,2475,0.0,41347.0676518,0.0
2019,2476,0.0,42424.1494922,0.0
2019,2477,0.0,43629.0207035,0.0
2019,2478,0.0,46011.3170575,1081.46817284
2019,2479,0.0,44530.0033973,6283.08592398
2019,2480,0.0,40986.3308931,11708.0485651
2019,2481,0.0,36975.2411237,16618.4680425
2019,2482,0.0,33545.6902896,20349.7170905
2019,2483,0.0,29593.4935491,22631.0437861
2019,2484,0.0,26160.9420237,23617.3416401
2019,2485,0.0,24513.08839,23536.6758885
2019,2486,0.0,25018.0372901,22194.8507324
2019,2487,0.0,27338.2781448,19529.6746586
2019,2488,0.0,32307.4291458,15482.9131015
2019,2489,0.0,38852.467517,10195.5911702
2019,2490,0.0,44346.5511921,4421.90819493
2019,2491,0.0,49919.6176778,46.9871641113
2019,2492,0.0,49864.7576742,0.0
2019,2493,0.0,47722.1238614,0.0
2019,2494,0.0,43647.2763279,0.0
2019,2495,0.0,40220.0230498,0.0
2019,2496,0.0,37444.2073166,0.0
2019,2497,0.0,36155.744562,0.0
2019,2498,0.0,35407.263961,0.0
2019,2499,0.0,35394.7732707,0.0
2019,2500,0.0,36099.0560441,0.0
2019,2501,0.0,35740.6693122,0.0
2019,2502,0.0,36304.0309769,1299.67284777
2019,2503,0.0,34011.1746736,6511.50741255
2019,2504,0.0,31336.6125155,11931.138989
2019,2505,0.0,28155.3731839,16837.0544166
2019,2506,0.0,26524.7854223,20560.3132293
2019,2507,0.0,23035.888236,22806.8671332
2019,2508,0.0,19642.5193809,23730.9225808
2019,2509,0.0,18189.8873558,23577.0596575
2019,2510,0.0,18438.0636986,22303.6858805
2019,2511,0.0,20861.8022027,19706.9993556
2019,2512,0.0,26498.0304804,15685.9134274
2019,2513,0.0,33989.1209457,10448.912166
2019,2514,0.0,41010.1820373,4682.68504725
2019,2515,0.0,48275.6657462,86.3657920356
2019,2516,0.0,49584.1975516,0.0
2019,2517,0.0,47788.4206027,0.0
2019,2518,0.0,43843.2840847,0.0
2019,2519,0.0,40423.7173854,0.0
2019,2520,0.0,38813.3791477,0.0
2019,2521,0.0,37997.6409831,0.0
2019,2522,0.0,38073.5459477,0.0
2019,2523,0.0,39520.5443881,0.0
2019,2524,0.0,44221.8480857,0.0
2019,2525,0.0,53179.5947387,0.0
2019,2526,0.0,57423.7099359,1395.91192422
2019,2527,0.0,54820.2586127,6573.40628972
2019,2528,0.0,49626.156029,11949.1042952
2019,2529,0.0,45521.5240043,16835.8457026
2019,2530,0.0,43077.5926135,20568.2398481
2019,2531,0.0,40170.1895141,22811.7147123
2019,2532,0.0,38542.3065886,23751.6488441
2019,2533,0.0,37524.2225694,23778.164211
2019,2534,0.0,37877.7743154,22317.7451321
2019,2535,0.0,39290.2485872,19597.5916588
2019,2536,0.0,43525.6626498,15409.2578909
2019,2537,0.0,48758.2801879,10289.0565663
2019,2538,0.0,54195.7747668,4475.8804533
2019,2539,0.0,59201.3084619,107.37196803
2019,2540,0.0,58313.2684882,0.0
2019,2541,0.0,53760.8922529,0.0
2019,2542,0.0,48109.3352634,0.0
2019,2543,0.0,44433.229,0.0
2019,2544,0.0,42695.1013914,0.0
2019,2545,0.0,41580.5474798,0.0
2019,2546,0.0,41738.1223432,0.0
2019,2547,0.0,43284.0854843,0.0
2019,2548,0.0,47676.9652116,0.0
2019,2549,0.0,54849.5039614,0.0
2019,2550,0.0,58250.017193,1453.56121764
2019,2551,0.0,55543.2254888,6468.2481767
2019,2552,0.0,50067.2235259,11686.7497531
2019,2553,0.0,46156.3733906,16406.6122966
2019,2554,0.0,43736.1750792,19961.5417887
2019,2555,0.0,40850.0853135,22048.2273695
2019,2556,0.0,39445.4097352,22603.5360014
2019,2557,0.0,38963.8772639,22137.6976479
2019,2558,0.0,39798.542374,20515.158221
2019,2559,0.0,41509.708944,17754.7736584
2019,2560,0.0,45204.0476384,14002.7856238
2019,2561,0.0,50604.5048138,8916.5173527
2019,2562,0.0,55505.1266868,3725.72713382
2019,2563,0.0,59304.1418497,308.158438878
2019,2564,0.0,58169.1451376,0.0
2019,2565,0.0,53677.3007095,0.0
2019,2566,0.0,48505.1940665,0.0
2019,2567,0.0,45335.4411749,0.0
2019,2568,0.0,43299.4586417,0.0
2019,2569,0.0,42188.7480195,0.0
2019,2570,0.0,42756.594021,0.0
2019,2571,0.0,43992.211547,0.0
2019,2572,0.0,47943.1129991,0.0
2019,2573,0.0,54954.2335962,0.0
2019,2574,0.0,58642.9128857,1376.77607401
2019,2575,0.0,56955.5082346,5525.80755389
2019,2576,0.0,53827.4631581,9106.39995145
2019,2577,0.0,52294.2891863,11860.7791143
2019,2578,0.0,51470.2662885,14014.5801272
2019,2579,0.0,48520.7123003,16220.4576261
2019,2580,0.0,46811.2232332,17333.2760216
2019,2581,0.0,43836.7997752,19211.4011925
2019,2582,0.0,43487.593646,18545.0181109
