sit,,Mid,Mid,Mid,North,North,North,South,South,South
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics
stf,t,,,,,,,,,
2019,4929,0.0,47629.6293836,15130.3248828,0.0,8815.77358986,1201.8828184,0.0,3183.51545667,2609.08805925
2019,4930,0.0,46509.9168835,17838.2767069,0.0,8616.68876501,1476.73962686,0.0,2762.34099743,3380.49152979
2019,4931,0.0,44218.3138333,19143.1152164,0.0,8425.45691093,1611.70515647,0.0,2526.01113338,3755.06968777
2019,4932,0.0,41605.0229317,20662.9902979,0.0,8275.29122978,1668.84384784,0.0,2479.19754267,3937.36660655
2019,4933,0.0,39642.3393972,21422.7242658,0.0,8127.25559188,1685.59139531,0.0,2067.74551873,3993.98134271
2019,4934,0.0,39596.0531596,20267.9825814,0.0,8181.53121539,1539.78921734,0.0,2326.4510276,3962.00303589
2019,4935,0.0,40181.2200862,18490.4351339,0.0,8211.92202302,1336.848348,0.0,2478.8424541,3809.61160939
2019,4936,0.0,42928.7980063,15481.513538,0.0,8391.10651298,1101.39753358,0.0,2721.79878631,3516.88589137
2019,4937,0.0,46246.8055246,11324.708119,0.0,8532.39481049,792.06048032,0.0,3223.92821033,2963.14377095
2019,4938,0.0,49741.1740358,6575.50563499,0.0,8651.97221696,485.678876614,0.0,4135.34506019,1857.25765428
2019,4939,0.0,51542.211751,2260.95668478,0.0,8646.36823047,251.213212042,0.0,5370.78707623,490.940586652
2019,4940,0.0,53242.8641848,6.87058451668,0.0,8677.20542219,93.5892358587,0.0,5711.94732994,38.260042496
2019,4941,0.0,52078.4923399,0.0,0.0,8860.16140171,5.91089910686,0.0,5749.28571715,0.0
2019,4942,0.0,47313.774368,0.0,0.0,8428.69540528,0.0,0.0,6065.41348261,0.0
2019,4943,0.0,43968.1909886,0.0,0.0,7934.30196763,0.0,0.0,5721.63605836,0.0
2019,4944,0.0,42005.230953,0.0,0.0,7658.2218689,0.0,0.0,5078.32066391,0.0
2019,4945,0.0,41044.4086154,0.0,0.0,7505.69275182,0.985149851144,0.0,4708.73689146,0.0
2019,4946,0.0,40982.9159858,0.0,0.0,7407.64134384,15.7623976183,0.0,4411.96388714,0.0
2019,4947,0.0,41625.7061297,0.0,0.0,7282.43801009,37.4356943435,0.0,4243.30096854,0.0
2019,4948,0.0,44124.8050296,0.0,0.0,7262.15082622,100.485284817,0.0,4152.97874983,0.0
2019,4949,0.0,48391.9771217,1813.87248232,0.0,7715.14448982,189.14877142,0.0,4170.4902004,0.0
2019,4950,0.0,52494.8954199,3580.61784417,0.0,8382.47958589,344.8024479,0.0,4202.37566229,16.9622686335
2019,4951,0.0,51728.6891429,7523.30276907,0.0,8748.9226131,610.792907709,0.0,3947.51791036,283.801539375
2019,4952,0.0,48416.9254534,12032.2510912,0.0,8933.77537238,858.065520346,0.0,3661.14593701,1275.2398118
2019,4953,0.0,45419.3022375,16179.0178228,0.0,8939.99331327,1083.66483626,0.0,3304.76564966,2528.39069914
2019,4954,0.0,43894.9116005,19202.2913063,0.0,8797.12310456,1273.79875753,0.0,2833.21912442,3337.26306159
2019,4955,0.0,41663.8247015,20551.3432995,0.0,8736.40718246,1358.52164473,0.0,2638.52953874,3720.89198232
2019,4956,0.0,39907.9307157,21639.4657607,0.0,8556.50532144,1433.39303341,0.0,2572.93039357,3913.6795579
2019,4957,0.0,38824.6670031,21854.1460802,0.0,8136.26603057,1669.82899769,0.0,2165.79399067,3968.74363892
2019,4958,0.0,38806.4762336,20768.3519838,0.0,8326.8087416,1506.2941224,0.0,2389.56733472,3943.12618284
2019,4959,0.0,40128.2738757,18436.7300649,0.0,8380.69905564,1286.60570559,0.0,2597.21410865,3802.76024529
2019,4960,0.0,43631.1219164,14825.3091002,0.0,8606.268604,1026.52614489,0.0,2836.87505264,3519.78150253
2019,4961,0.0,47638.5417893,10352.8512158,0.0,8808.46862197,710.293042675,0.0,3364.10817687,2928.03250779
2019,4962,0.0,51240.4444535,5711.33878245,0.0,8861.07149209,439.37683361,0.0,4297.53903789,1793.68079293
2019,4963,0.0,52764.7763519,1906.01465467,0.0,8890.13572198,264.020160107,0.0,5514.78851098,446.477923536
2019,4964,0.0,54325.8557874,0.0,0.0,9005.70991491,87.6783367518,0.0,5766.96995567,33.0068025834
2019,4965,0.0,52213.0074671,0.0,0.0,9011.19008347,4.92574925572,0.0,5804.58503472,0.0
2019,4966,0.0,47984.4283596,0.0,0.0,8466.20628826,0.0,0.0,6073.70838025,0.0
2019,4967,0.0,44684.9644524,0.0,0.0,7941.80414422,0.0,0.0,5735.46088775,0.0
2019,4968,0.0,42797.9093815,0.0,0.0,7642.46729805,0.0,0.0,5167.72122732,0.0
2019,4969,0.0,41619.9411956,0.0,0.0,7511.6944931,0.985149851144,0.0,4726.24834202,0.0
2019,4970,0.0,41438.3457738,0.0,0.0,7429.58716707,11.8217982137,0.0,4461.73327296,0.0
2019,4971,0.0,42557.7037971,0.0,0.0,7319.47902869,39.4059940458,0.0,4254.36083205,0.0
2019,4972,0.0,44935.7390825,0.0,0.0,7291.87917932,98.5149851144,0.0,4186.15834038,0.0
2019,4973,0.0,49799.6984905,1047.98043497,0.0,7795.65271159,188.163621568,0.0,4192.60992743,0.0
2019,4974,0.0,53616.1560325,2834.07794321,0.0,8479.96246055,341.846998347,0.0,4240.6896093,17.3578439281
2019,4975,0.0,53472.7535267,6834.22131196,0.0,8839.35123477,555.624516045,0.0,3975.52645321,312.013969388
2019,4976,0.0,51605.9152364,10573.7023381,0.0,9062.57159038,777.283232553,0.0,3593.61780562,1328.9431138
2019,4977,0.0,50289.9269834,13594.1894179,0.0,9107.00521083,999.927098911,0.0,3239.43915062,2625.05347814
2019,4978,0.0,49185.2433579,15897.0184983,0.0,9048.1374392,1139.81837777,0.0,2794.73153053,3430.12831776
2019,4979,0.0,46167.8907123,17929.5282479,0.0,8931.63288379,1206.80856765,0.0,2616.40265789,3804.76976779
2019,4980,0.0,43789.8543799,18728.9334798,0.0,8712.27332039,1236.36306319,0.0,2565.11242,3958.36374318
2019,4981,0.0,41083.7708125,19932.2909112,0.0,8604.67424748,1215.67491631,0.0,2249.91344818,3978.63302128
2019,4982,0.0,40145.6521542,19129.3994939,0.0,8552.91076848,1118.14508105,0.0,2448.32111407,3911.10040698
2019,4983,0.0,40808.4779694,17370.2753916,0.0,8526.83008701,950.669606354,0.0,2631.26396484,3801.88997964
2019,4984,0.0,43683.2569638,14032.3800304,0.0,8695.16227507,757.58023553,0.0,2879.95200735,3508.04082778
2019,4985,0.0,46943.7716506,10151.1741136,0.0,8742.06569798,538.876968576,0.0,3335.41349644,2947.5106353
2019,4986,0.0,49842.9120464,5594.61518549,0.0,8702.17097781,334.950949389,0.0,4338.05658529,1785.42118078
2019,4987,0.0,50423.4238202,1847.23298714,0.0,8606.87293378,187.178471717,0.0,5571.16449623,426.968150005
2019,4988,0.0,51576.5745295,2.29019483889,0.0,8625.22112502,63.0495904732,0.0,5846.28776169,31.1080411692
2019,4989,0.0,50193.3589136,0.0,0.0,8743.64273228,6.89604895801,0.0,5759.42392537,0.0
2019,4990,0.0,46327.9706496,0.0,0.0,8312.41166805,0.0,0.0,6006.42754387,0.0
2019,4991,0.0,43176.4733825,0.0,0.0,7887.03825507,0.0,0.0,5698.59467604,0.0
2019,4992,0.0,41136.6475599,0.0,0.0,7559.19313784,0.0,0.0,5094.91045918,0.0
2019,4993,0.0,39879.8919423,0.0,0.0,7379.8911172,0.0,0.0,4625.7879151,0.0
2019,4994,0.0,39610.8616878,0.0,0.0,7276.3986745,18.7178471717,0.0,4409.19892126,0.0
2019,4995,0.0,39563.7813933,0.0,0.0,7038.60944397,53.1980919618,0.0,4223.94620739,0.0
2019,4996,0.0,39527.2701445,0.0,0.0,6855.67694475,93.5892358587,0.0,4135.46729927,0.0
2019,4997,0.0,40326.6003926,1130.96182797,0.0,6913.05531604,214.762667549,0.0,4084.77625816,0.0
2019,4998,0.0,42319.7207519,2334.49738572,0.0,7056.43465215,415.733237183,0.0,4022.73591584,17.8008882581
2019,4999,0.0,43137.3205166,5165.14003668,0.0,7300.06126184,712.263342377,0.0,3559.91116518,316.570996782
2019,5000,0.0,43186.3944735,7414.35311126,0.0,7558.41187146,1006.82314787,0.0,2920.23267502,1309.24346412
2019,5001,0.0,43573.5107937,8880.66308016,0.0,7616.20531976,1236.36306319,0.0,2105.93967428,2571.46093722
2019,5002,0.0,43933.2802434,9808.39556279,0.0,7532.4206218,1414.67518624,0.0,1725.58171278,3378.54529934
2019,5003,0.0,41526.5216892,10639.4054834,0.0,7397.06978274,1475.75447701,0.0,1575.40085351,3754.53170537
2019,5004,0.0,38657.7687858,11250.2258935,0.0,7249.41316705,1484.62082567,0.0,1603.03326807,3895.56220941
2019,5005,0.0,35986.8816165,12320.3830485,0.0,7172.32243246,1496.44262389,0.0,1442.5597969,3963.87015129
2019,5006,0.0,35776.4430843,11547.9003294,0.0,7160.39567806,1436.34848297,0.0,1265.10054892,3939.48689012
2019,5007,0.0,36931.4908857,10281.3971368,0.0,7348.21787173,1274.78390738,0.0,1390.81130038,3790.73475633
2019,5008,0.0,40002.7801758,7948.01940194,0.0,7597.35428837,1051.15489117,0.0,1675.38872963,3491.4108424
2019,5009,0.0,42836.2135788,5507.56233501,0.0,7858.25296812,746.743587167,0.0,2158.16268963,2956.1025307
2019,5010,0.0,44580.2001708,3031.4291218,0.0,8023.54040397,453.168931526,0.0,3304.20859423,1784.25027791
2019,5011,0.0,44427.1700978,970.724529074,0.0,8039.21503846,236.435964275,0.0,4705.69475013,422.395299599
2019,5012,0.0,45239.3589412,0.0,0.0,8178.31850534,77.8268382404,0.0,5160.39432942,29.4466249318
2019,5013,0.0,44286.2231823,0.0,0.0,8408.76530284,4.92574925572,0.0,5410.11656936,0.0
2019,5014,0.0,41189.4927884,0.0,0.0,8093.34811145,0.0,0.0,5627.62721848,0.0
2019,5015,0.0,38515.524223,0.0,0.0,7715.98862869,0.0,0.0,5365.8771153,0.0
2019,5016,0.0,36599.6444819,0.0,0.0,7451.16179486,0.0,0.0,4953.89719937,0.0
2019,5017,0.0,35406.3031387,0.0,0.0,7290.89556899,1.97029970229,0.0,4551.13383637,0.0
2019,5018,0.0,34769.2779289,0.0,0.0,7212.91052671,20.688146874,0.0,4245.14427913,0.0
2019,5019,0.0,34545.4063243,0.0,0.0,6992.09594907,53.1980919618,0.0,3987.08079711,0.0
2019,5020,0.0,34409.9303747,0.0,0.0,6792.7949246,102.455584519,0.0,3898.60188899,0.0
2019,5021,0.0,33756.7066891,783.895523439,0.0,6798.87814176,221.658716507,0.0,3832.2427079,0.0
2019,5022,0.0,34814.7293897,1781.0718029,0.0,6867.05402757,410.807487927,0.0,3812.32167664,16.2344100914
2019,5023,0.0,34911.700955,4617.49083417,0.0,7026.30854425,652.169201457,0.0,3297.47689245,312.646889859
2019,5024,0.0,35329.1114553,7087.35145818,0.0,7240.64689768,914.219061861,0.0,2449.40432282,1333.99065455
2019,5025,0.0,35476.4994259,9472.69116932,0.0,7404.31187815,1149.66987628,0.0,1513.90272494,2623.40788491
2019,5026,0.0,37850.2365949,10033.3054193,0.0,7528.29205081,1325.02654979,0.0,1066.34388557,3408.29256149
2019,5027,0.0,36432.3945714,10669.0380599,0.0,7449.32814593,1426.49698446,0.0,947.875419076,3775.60795707
2019,5028,0.0,34295.1081883,10708.8492802,0.0,7273.76938682,1442.25938207,0.0,915.452224993,3960.10427448
2019,5029,0.0,33112.3623802,10426.3410235,0.0,7134.3651654,1451.12573073,0.0,879.458512643,4004.39288447
2019,5030,0.0,32745.1587811,9862.50777751,0.0,7208.59283213,1350.64044592,0.0,776.591175929,3950.57882139
2019,5031,0.0,33807.8873735,8463.49136695,0.0,7375.75035923,1162.47682435,0.0,892.405547258,3787.76003012
2019,5032,0.0,37206.9107774,6351.96989541,0.0,7656.9190298,924.070560373,0.0,1091.23445165,3461.7426953
2019,5033,0.0,40454.5661622,4224.63335617,0.0,7930.36624512,655.124651011,0.0,1703.26279942,2896.71876747
2019,5034,0.0,43372.682995,1801.34002723,0.0,8149.88863112,392.089640755,0.0,2887.51524825,1741.03763272
2019,5035,0.0,44531.6734139,380.045110209,0.0,8344.85745948,191.119071122,0.0,4311.49163651,413.835050224
2019,5036,0.0,45330.6370633,0.0,0.0,8573.92597089,61.0792907709,0.0,4824.90004098,26.6934208812
2019,5037,0.0,45253.7712763,0.0,0.0,8677.06287169,2.95544955343,0.0,5096.75376977,0.0
2019,5038,0.0,42129.1770345,0.0,0.0,8238.89033741,0.0,0.0,5523.48017039,0.0
2019,5039,0.0,39789.5746426,0.0,0.0,7826.27062465,0.0,0.0,5295.83131304,0.0
2019,5040,0.0,38073.5459477,0.0,0.0,7664.97382784,0.0,0.0,4901.36284767,0.0
2019,5041,0.0,37349.0859052,0.0,0.0,7558.20798799,0.985149851144,0.0,4451.59506474,0.0
2019,5042,0.0,37512.4257026,0.0,0.0,7467.18889222,17.7326973206,0.0,4176.02013216,0.0
2019,5043,0.0,39018.9951279,0.0,0.0,7254.15684445,52.2129421106,0.0,3998.14066063,0.0
2019,5044,0.0,42111.8822325,0.0,0.0,7360.61885073,96.5446854121,0.0,3954.82286186,0.0
2019,5045,0.0,48274.0133215,497.32853257,0.0,7911.07190869,229.539915317,0.0,3918.87830544,0.0
2019,5046,0.0,53620.9273779,1393.83802556,0.0,8540.73637822,423.614435992,0.0,4016.74333671,13.6552591704
2019,5047,0.0,54270.8519101,4788.97553439,0.0,8859.00573167,728.025739995,0.0,3858.1538976,258.880295814
2019,5048,0.0,52742.4510655,8035.32671852,0.0,8963.41763104,1029.48159445,0.0,3631.96510101,1180.91883855
2019,5049,0.0,51651.0222333,10943.670591,0.0,8870.34842838,1303.35325306,0.0,3353.42784638,2518.43802473
2019,5050,0.0,50173.0271502,13949.3731908,0.0,8762.68520181,1506.2941224,0.0,3105.91342541,3362.26342021
2019,5051,0.0,47758.1439767,15904.9832871,0.0,8688.27585074,1594.957609,0.0,2980.00366047,3750.84494362
2019,5052,0.0,45351.0392862,17442.5437621,0.0,8635.71519349,1592.00215945,0.0,2897.24201444,3921.16384248
2019,5053,0.0,42716.5909464,19162.2892365,0.0,8624.01708403,1449.15543103,0.0,2618.52879918,3960.24668159
2019,5054,0.0,42426.1903244,18286.2515407,0.0,8617.78195008,1352.61074562,0.0,2871.68575726,3897.87236913
2019,5055,0.0,42843.3090732,16624.8678647,0.0,8661.62342774,1162.47682435,0.0,3142.33906125,3712.93300739
2019,5056,0.0,44974.5128414,13686.5733331,0.0,8747.72768005,939.832957991,0.0,3423.67753714,3395.64997508
2019,5057,0.0,48453.6629033,9606.90931018,0.0,8895.3200129,682.708846843,0.0,3977.91382586,2745.56153589
2019,5058,0.0,51948.6936372,5348.02481787,0.0,8938.76835433,434.451084354,0.0,4970.18835908,1607.66546639
2019,5059,0.0,53722.0514456,1404.16934894,0.0,9024.12238899,211.807217996,0.0,5993.96861739,382.964354231
2019,5060,0.0,54579.5128845,0.0,0.0,9105.12549496,64.0347403244,0.0,6178.51102903,26.9940581051
2019,5061,0.0,52615.5920266,0.0,0.0,9157.20217381,2.95544955343,0.0,6168.63887542,0.0
2019,5062,0.0,47934.465598,0.0,0.0,8586.24111379,0.0,0.0,6458.03863739,0.0
2019,5063,0.0,44435.1506447,0.0,0.0,8104.60137635,0.0,0.0,6071.86506967,0.0
2019,5064,0.0,42607.6665586,0.0,0.0,7824.77018933,0.0,0.0,5480.16237162,0.0
2019,5065,0.0,41493.1126471,0.0,0.0,7777.50647678,0.0,0.0,4963.1137523,0.0
2019,5066,0.0,41113.5878238,0.0,0.0,7692.95898667,14.7772477672,0.0,4620.25798334,0.0
2019,5067,0.0,41852.4602013,0.0,0.0,7581.67618733,47.2871928549,0.0,4430.396993,0.0
2019,5068,0.0,44577.3523506,0.0,0.0,7579.59156515,90.6337863052,0.0,4346.52636134,0.0
2019,5069,0.0,49429.9053415,829.750313435,0.0,8107.69001012,200.970569633,0.0,4329.01491078,0.0
2019,5070,0.0,53299.7452811,2656.62601311,0.0,8710.21038065,386.178741648,0.0,4312.97835862,14.1932415711
2019,5071,0.0,52793.3742362,6482.63823427,0.0,9080.73809729,641.332553095,0.0,4129.48000008,272.345678843
2019,5072,0.0,49978.7883406,10273.4196248,0.0,9160.59015178,923.085410522,0.0,3733.37615834,1250.9356657
2019,5073,0.0,48098.5592722,13597.7646665,0.0,9099.40128626,1204.83826795,0.0,3359.34326302,2575.195168
2019,5074,0.0,45905.4909148,17039.9020628,0.0,8946.53548901,1411.71973669,0.0,2908.90308918,3403.51401193
2019,5075,0.0,43164.9821481,18841.6874057,0.0,8756.90273919,1536.83376778,0.0,2711.82058926,3781.24094926
2019,5076,0.0,41572.2642147,19621.5496415,0.0,8637.98932677,1544.71496659,0.0,2712.32059979,3946.63889145
2019,5077,0.0,39989.6273037,20036.7874124,0.0,8611.92121979,1540.77436719,0.0,2379.9302771,3974.88296749
2019,5078,0.0,39778.5419176,19159.26109,0.0,8674.72176405,1412.70488654,0.0,2645.62774519,3879.69172859
2019,5079,0.0,40119.0658531,17457.2519022,0.0,8651.04365235,1222.57096527,0.0,2913.11379137,3663.81837881
2019,5080,0.0,42463.3682285,14574.8890178,0.0,8898.12675388,979.238952037,0.0,3184.94376177,3326.55088261
2019,5081,0.0,46010.646715,10433.8223267,0.0,9042.73386963,690.590045652,0.0,3670.16469657,2727.96634679
2019,5082,0.0,49480.7021723,5857.86035892,0.0,9213.92437782,406.866888522,0.0,4592.9220224,1628.25120472
2019,5083,0.0,51463.7649198,1787.8914942,0.0,9215.62523005,192.104220973,0.0,5618.41578945,384.325133245
2019,5084,0.0,52770.2844229,0.0,0.0,9337.60995402,42.3614435992,0.0,5913.05064044,25.1744117499
2019,5085,0.0,50676.6525494,0.0,0.0,9320.70420251,0.0,0.0,5990.75940389,0.0
2019,5086,0.0,45778.3802726,0.0,0.0,8744.53703996,0.0,0.0,6170.48218601,0.0
2019,5087,0.0,41392.2263016,0.0,0.0,8110.60311762,0.0,0.0,5805.50669002,0.0
2019,5088,0.0,39563.7813933,0.0,0.0,7842.0251955,0.0,0.0,5200.90081787,0.0
2019,5089,0.0,38634.6661929,0.0,0.0,7724.24102295,0.0,0.0,4765.87951962,0.0
2019,5090,0.0,38654.843462,0.0,0.0,7660.56336405,5.91089910686,0.0,4454.36003061,0.0
2019,5091,0.0,40061.4873641,0.0,0.0,7527.29714716,23.6435964275,0.0,4297.67863082,0.0
2019,5092,0.0,42601.9016246,0.0,0.0,7509.69288632,66.0050400266,0.0,4112.42591695,0.0
2019,5093,0.0,47675.1594859,1212.44187101,0.0,8161.06195965,175.356673504,0.0,4135.46729927,0.0
2019,5094,0.0,51373.0525212,3565.80791755,0.0,8932.81357366,339.876698645,0.0,4191.12606321,13.465383029
2019,5095,0.0,50322.0621719,7743.31415325,0.0,9228.77373518,624.585005625,0.0,3947.90214555,269.592474792
2019,5096,0.0,46349.155608,12531.9588817,0.0,9237.86257071,923.085410522,0.0,3651.60355178,1210.1281183
2019,5097,0.0,43235.2432796,16774.8374568,0.0,9305.84111865,1131.93717896,0.0,3209.68490617,2526.69763688
2019,5098,0.0,41876.8955485,20108.6359138,0.0,9198.93747603,1221.58581542,0.0,2826.81794299,3363.94065946
2019,5099,0.0,39258.2267521,22197.8916022,0.0,9182.28859749,1228.48186438,0.0,2630.37970365,3754.84816561
2019,5100,0.0,37204.4111518,23157.3305601,0.0,9114.01879047,1228.48186438,0.0,2552.41886567,3959.07577871
2019,5101,0.0,36000.5459329,23160.167857,0.0,8902.59213421,1334.8780483,0.0,2083.15166528,4018.20637375
2019,5102,0.0,36317.3012179,21963.2993109,0.0,8938.4991652,1165.4322739,0.0,2325.26556689,3930.00890607
2019,5103,0.0,37713.4549868,19648.5993872,0.0,9043.97281341,933.922058884,0.0,2612.86195818,3712.45831703
2019,5104,0.0,41253.2827676,16112.6148958,0.0,9232.9633808,685.664296396,0.0,2952.04544455,3336.40861895
2019,5105,0.0,46068.1794557,11515.8248783,0.0,9268.18909552,471.886778698,0.0,3561.58245659,2649.45256231
2019,5106,0.0,50509.9026183,6435.15486128,0.0,9173.84643379,288.648906385,0.0,4605.47235712,1441.50801963
2019,5107,0.0,52546.8820507,2031.6700115,0.0,9152.84970561,175.356673504,0.0,5498.18710992,335.890894171
2019,5108,0.0,53983.4209573,56.1097735529,0.0,9277.78205236,38.4208441946,0.0,5761.19511867,24.0351549014
2019,5109,0.0,51562.5307446,0.0,0.0,9259.18635443,0.0,0.0,5769.56213359,0.0
2019,5110,0.0,46575.8628127,0.0,0.0,8632.75460869,0.0,0.0,6067.2567932,0.0
2019,5111,0.0,42762.358955,0.0,0.0,8031.83026337,0.0,0.0,5704.1246078,0.0
2019,5112,0.0,41086.6847983,0.0,0.0,7806.01474784,0.0,0.0,5129.93336032,0.0
2019,5113,0.0,40086.4687449,0.0,0.0,7631.21403316,0.0,0.0,4635.92612332,0.0
2019,5114,0.0,40161.4128872,0.0,0.0,7581.32064541,7.88119880915,0.0,4375.09767543,0.0
2019,5115,0.0,41162.589763,0.0,0.0,7494.14348011,30.5396453855,0.0,4218.41627563,0.0
2019,5116,0.0,43715.4947138,0.0,0.0,7393.03012688,73.8862388358,0.0,4151.13543925,0.0
2019,5117,0.0,48634.7894255,1459.60478735,0.0,8025.88651767,166.490324843,0.0,4091.22784521,0.0
2019,5118,0.0,53682.1223488,2520.21946385,0.0,8842.65119125,331.010349984,0.0,4192.49482401,10.2533116367
2019,5119,0.0,54989.7144969,5516.15056565,0.0,9162.80782899,611.77805756,0.0,3940.05211971,221.221527766
2019,5120,0.0,54107.702365,8490.83374867,0.0,9251.88960082,908.308162755,0.0,3730.84716284,1079.27181084
2019,5121,0.0,53079.7266878,11230.034009,0.0,9156.2659116,1227.49671453,0.0,3281.39228071,2417.20239533
2019,5122,0.0,52439.5119793,13347.9934727,0.0,9017.29716845,1492.50202448,0.0,2785.83187503,3314.60450871
2019,5123,0.0,50428.9178217,14466.9445011,0.0,8804.13360516,1697.41319352,0.0,2578.13885083,3734.27825029
2019,5124,0.0,49426.258185,14380.031607,0.0,8656.83253139,1745.68553623,0.0,2520.78741541,3919.73977142
2019,5125,0.0,48685.9361552,14327.6752083,0.0,8581.49281784,1724.99738935,0.0,2158.30411406,3915.40426619
2019,5126,0.0,50206.8380485,11813.283018,0.0,8618.3395776,1551.61101555,0.0,2509.45620187,3774.38958516
2019,5127,0.0,50877.9610226,9622.13910586,0.0,8666.22815036,1331.92259875,0.0,2888.16429104,3496.14192292
2019,5128,0.0,52016.6207392,7795.53059558,0.0,8960.32591824,1023.57069534,0.0,3206.20879596,3126.4847216
2019,5129,0.0,53189.6292663,5571.38243118,0.0,9058.05617041,711.278192526,0.0,3787.94855632,2471.93419309
2019,5130,0.0,53840.6742527,3167.79750116,0.0,9114.09218124,419.673836587,0.0,4624.53194798,1402.17201234
2019,5131,0.0,53195.2503077,987.442951398,0.0,9170.55892262,204.911169038,0.0,5521.06648209,331.44462786
2019,5132,0.0,53506.2743335,0.0,0.0,9383.50949451,51.2277922595,0.0,5861.97592644,24.6364293492
2019,5133,0.0,50970.6641847,0.0,0.0,9223.92612443,0.0,0.0,5904.12380636,0.0
2019,5134,0.0,46376.9725888,0.0,0.0,8586.99133145,0.0,0.0,6093.98479669,0.0
2019,5135,0.0,42677.8065893,0.0,0.0,8139.86160635,0.0,0.0,5739.14750893,0.0
2019,5136,0.0,40467.9152129,0.0,0.0,7860.78063699,0.0,0.0,5165.87791674,0.0
2019,5137,0.0,39382.1859715,0.0,0.0,7656.72143358,0.0,0.0,4708.73689146,0.0
2019,5138,0.0,39311.0851185,0.0,0.0,7618.31624292,6.89604895801,0.0,4373.25436484,0.0
2019,5139,0.0,40256.5342987,0.0,0.0,7548.20457269,33.4950949389,0.0,4231.31944973,0.0
2019,5140,0.0,42819.0474729,0.0,0.0,7508.69990971,82.7525874961,0.0,4206.43475682,0.0
2019,5141,0.0,48083.6837491,996.082075262,0.0,8057.56951695,194.074520675,0.0,4189.84496155,0.0
2019,5142,0.0,52980.2808939,1907.65596097,0.0,8871.7953575,372.386643732,0.0,4216.14140139,10.5697718724
2019,5143,0.0,52916.8428956,5333.01131837,0.0,9196.81666988,676.797947736,0.0,4002.1743731,233.753353099
2019,5144,0.0,50578.8387881,8755.78384492,0.0,9224.57639198,1051.15489117,0.0,3747.65357564,1103.93988621
2019,5145,0.0,48839.4920372,11581.8206596,0.0,9088.90298676,1384.13554086,0.0,3428.34604261,2334.76450393
2019,5146,0.0,47716.2607196,13801.3502644,0.0,8933.90714625,1631.40815349,0.0,2987.40064439,3231.92927214
2019,5147,0.0,44622.0351931,15715.6859603,0.0,8771.88835981,1763.41823355,0.0,2720.56960565,3697.83785414
2019,5148,0.0,41122.3601438,17249.5185071,0.0,8530.492131,1791.00242938,0.0,2739.28413647,3890.1823854
2019,5149,0.0,37453.2597222,19289.0642441,0.0,8201.0698503,1851.0965703,0.0,2399.30296988,3919.56571829
